,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,Dispensary Name,Website,"Service Options (Delivery, Pickup, Curb-side pickup",Address,Phone Number,,Ecommerce Provider,Type of delivery offered,,Delivery qualifications,Minimum delivery fee,Zones
,,,,,,,,,,,,,
,,,,,,,,Dutchie,Instant delivery,,Minimum order amount,Delivery fee,
,,,,,,,,Buddi,Timeslot delivery,,Minimum order amount by zone [by kilometers],Delivery fee zone,
,,,,,,,,Leafly,Same-day delivery,,,,
,,,,,,,,Weedmaps,,,,,